4.029487375000000, 0
4.029497624999999, 1
4.029936875000000, 0
4.029987999999999, 1
4.029999750000000, 0
4.030010499999999, 1
4.030376875000000, 0
4.030382750000000, 1
4.030420875000000, 0
4.030442499999999, 1
4.030529375000000, 0
4.030536500000000, 1
4.030661250000000, 0
4.030680875000000, 1
4.031071625000000, 0
4.031074125000000, 1
4.031571749999999, 0
4.031695500000000, 1
4.031761250000000, 0
4.031775250000000, 1
4.031987500000000, 0
4.032015875000000, 1
4.032408000000000, 0
4.032550000000000, 1
4.032732125000000, 0
4.032739375000000, 1
4.032815500000000, 0
4.032827999999999, 1
4.032982625000000, 0
4.033088750000000, 1
4.033124125000000, 0
4.033196250000000, 1
4.033357375000000, 0
4.033363375000000, 1
4.033372500000000, 0
4.033400250000000, 1
4.033495250000000, 0
4.034866875000000, 1
4.034894250000000, 0
4.036364499999999, 1
4.036398125000000, 0
4.036511000000000, 1
4.036562000000000, 0
4.036722125000000, 1
4.036757250000000, 0
4.036782000000000, 1
4.036830624999999, 0
4.036876625000000, 1
4.036967499999999, 0
4.036995000000000, 1
4.037080749999999, 0
4.037160750000000, 1
4.037224250000000, 0
4.037356500000000, 1
4.037368499999999, 0
4.037377125000000, 1
4.037435125000000, 0
4.037756750000000, 1
4.037828000000000, 0
4.038305500000000, 1
4.038412875000000, 0
4.038564125000000, 1
4.038593625000000, 0
4.038671125000000, 1
4.038798625000000, 0
4.039122500000000, 1
4.039318250000000, 0
4.039377875000000, 1
4.040973125000000, 0
4.040982625000000, 1
4.041441750000000, 0
4.041462624999999, 1
4.041984999999999, 0
4.042000124999999, 1
4.042029500000000, 0
4.042062000000000, 1
4.042206999999999, 0
4.042218000000000, 1
4.042473625000000, 0
4.042477750000000, 1
4.042529625000000, 0
4.042580000000000, 1
4.042607250000000, 0
4.042671125000000, 1
4.043081500000000, 0
4.043148250000000, 1
4.043270750000000, 0
4.043326374999999, 1
4.043528750000000, 0
4.043534250000000, 1
4.043596250000000, 0
4.043608250000000, 1
4.043840500000000, 0
4.043879250000000, 1
4.043915375000000, 0
4.043983750000000, 1
4.044200875000000, 0
4.044223500000000, 1
4.044232125000000, 0
4.044245624999999, 1
4.044401375000000, 0
4.044414750000000, 1
4.044523499999999, 0
4.044546125000000, 1
4.044811999999999, 0
4.044847625000000, 1
4.044864500000000, 0
4.044907375000000, 1
4.044954500000000, 0
4.044961250000000, 1
4.045024625000000, 0
4.045068875000000, 1
4.045128750000000, 0
4.045138250000000, 1
4.045246125000000, 0
4.046819250000000, 1
4.046852875000000, 0
4.047417750000000, 1
4.047462875000000, 0
4.048261249999999, 1
4.048335000000000, 0
4.048514375000000, 1
4.048548375000000, 0
4.048846875000000, 1
4.048905000000000, 0
4.048939625000000, 1
4.048988875000000, 0
4.049188500000000, 1
4.049256875000000, 0
4.049934750000000, 1
4.050011875000000, 0
4.050510875000000, 1
4.050723250000000, 0
4.050896499999999, 1
4.051061000000000, 0
4.051110500000000, 1
4.052693750000000, 0
4.052733375000000, 1
4.053108500000000, 0
4.053134125000000, 1
4.053567250000000, 0
4.053568625000000, 1
4.054458500000000, 0
4.054591500000000, 1
4.054731875000000, 0
4.054916374999999, 1
4.055604000000000, 0
4.055645000000000, 1
4.055671999999999, 0
4.055687499999999, 1
4.055881750000000, 0
4.055932875000000, 1
4.056070750000000, 0
4.056189000000000, 1
4.056380250000000, 0
4.056408375000000, 1
4.056831125000000, 0
4.056843875000000, 1
4.056962125000000, 0
4.058625750000000, 1
4.058650000000000, 0
4.058873125000000, 1
4.058926500000000, 0
4.059503875000000, 1
4.059524625000000, 0
4.060100375000000, 1
4.060132750000000, 0
4.060214625000000, 1
4.060231750000000, 0
4.060645375000000, 1
4.060659250000000, 0
4.061920250000000, 1
4.061992625000000, 0
4.062114125000000, 1
4.062128000000000, 0
4.062420250000000, 1
4.062495624999999, 0
4.062521250000000, 1
4.062548625000000, 0
4.062676625000000, 1
4.062752625000000, 0
4.062774624999999, 1
4.062815375000000, 0
4.062852500000000, 1
4.063620875000000, 0
4.063674000000000, 1
4.064431625000000, 0
4.064468250000000, 1
4.064757999999999, 0
4.064770375000000, 1
4.065553374999999, 0
4.065592125000000, 1
4.065634750000000, 0
4.065660125000000, 1
4.065739875000000, 0
4.065757500000000, 1
4.065960125000000, 0
4.065996624999999, 1
4.066389625000000, 0
4.066399250000000, 1
4.066878625000000, 0
4.066911250000000, 1
4.067043125000000, 0
4.067216875000000, 1
4.067277874999999, 0
4.067315625000000, 1
4.067378124999999, 0
4.067393875000000, 1
4.067542500000000, 0
4.067558125000000, 1
4.067698750000000, 0
4.067762875000000, 1
4.067829750000000, 0
4.067875750000000, 1
4.068134625000000, 0
4.068219875000000, 1
4.068283750000000, 0
4.068349125000000, 1
4.068425749999999, 0
4.068451125000000, 1
4.068522000000000, 0
4.068534875000000, 1
4.068735375000000, 0
4.071056875000000, 1
4.071098500000000, 0
4.071135875000000, 1
4.071219999999999, 0
4.071403500000000, 1
4.071439375000000, 0
4.071922125000000, 1
4.072049874999999, 0
4.072110125000000, 1
4.072134500000000, 0
4.072746625000000, 1
4.072761874999999, 0
4.072941999999999, 1
4.073025125000000, 0
4.073075750000000, 1
4.073128875000000, 0
4.073841499999999, 1
4.073892625000000, 0
4.074172250000000, 1
4.074209499999999, 0
4.074240625000000, 1
4.074288375000000, 0
4.074555624999999, 1
4.076434125000000, 0
4.076441000000000, 1
4.076703125000000, 0
4.076725875000000, 1
4.077592000000000, 0
4.077637624999999, 1
4.078308375000000, 0
4.078364250000000, 1
4.078475500000000, 0
4.078482875000000, 1
4.078567749999999, 0
4.078599250000000, 1
4.078631500000000, 0
4.078760500000000, 1
4.078853000000000, 0
4.078871250000000, 1
4.079011625000000, 0
4.079062000000000, 1
4.079157374999999, 0
4.079165124999999, 1
4.079469375000000, 0
4.079596374999999, 1
4.079841625000000, 0
4.079883375000000, 1
4.079976375000000, 0
4.080115125000000, 1
4.080262750000000, 0
4.080286249999999, 1
4.080358250000000, 0
4.082118125000000, 1
4.082141249999999, 0
4.082304375000000, 1
4.082353500000000, 0
4.083656374999999, 1
4.083695250000000, 0
4.083936250000000, 1
4.083964250000000, 0
4.084127625000000, 1
4.084169875000000, 0
4.084229625000000, 1
4.084284125000000, 0
4.084293000000000, 1
4.084342875000000, 0
4.084786750000000, 1
4.084812500000000, 0
4.084900625000000, 1
4.085042000000000, 0
4.085476000000000, 1
4.085491125000000, 0
4.085745750000000, 1
4.085785500000000, 0
4.085933000000000, 1
4.085935000000000, 0
4.085982749999999, 1
4.085994500000000, 0
4.086132125000000, 1
4.086160375000000, 0
4.086237125000000, 1
4.086302500000000, 0
4.086335125000000, 1
4.087734625000000, 0
4.087755250000000, 1
4.088629624999999, 0
4.088672375000000, 1
4.088722375000000, 0
4.088758250000000, 1
4.088818750000000, 0
4.088820249999999, 1
4.088885500000000, 0
4.088905625000000, 1
4.088918000000000, 0
4.088940500000000, 1
4.088985750000000, 0
4.088989124999999, 1
4.089740874999999, 0
4.089763250000000, 1
4.090011375000000, 0
4.090039000000000, 1
4.090112125000000, 0
4.090165125000000, 1
4.090401125000000, 0
4.090424250000000, 1
4.090625000000000, 0
4.090647625000000, 1
4.090718750000000, 0
4.090758125000000, 1
4.090851250000000, 0
4.090869875000000, 1
4.091087250000000, 0
4.091152125000000, 1
4.091299875000000, 0
4.091325374999999, 1
4.091658250000000, 0
4.091784625000000, 1
4.091979125000000, 0
4.091988124999999, 1
4.092169500000000, 0
4.093922875000000, 1
4.093966500000000, 0
4.094394125000000, 1
4.094414125000000, 0
4.094901500000000, 1
4.094960625000000, 0
4.094973125000000, 1
4.095057124999999, 0
4.095312250000000, 1
4.095421750000000, 0
4.095444750000000, 1
4.095482750000000, 0
4.095675375000000, 1
4.095714624999999, 0
4.096105375000000, 1
4.096131000000000, 0
4.096190250000000, 1
4.096233750000000, 0
4.096433999999999, 1
4.096484375000000, 0
4.096502249999999, 1
4.096543125000000, 0
4.097030500000000, 1
4.097096250000000, 0
4.097250499999999, 1
4.097329250000000, 0
4.097434250000000, 1
4.097473625000000, 0
4.097587874999999, 1
4.097620625000000, 0
4.097681875000000, 1
4.097752125000000, 0
4.097903375000000, 1
4.097927250000000, 0
4.098079000000000, 1
4.099767375000000, 0
4.099790625000000, 1
4.099870500000000, 0
4.099905500000000, 1
4.100557500000000, 0
4.100640250000000, 1
4.100775625000000, 0
4.100804125000000, 1
4.101007375000000, 0
4.101017124999999, 1
4.101088874999999, 0
4.101136125000000, 1
4.101316625000000, 0
4.101349375000000, 1
4.101444125000000, 0
4.101457375000000, 1
4.101580375000000, 0
4.101602750000000, 1
4.102032250000000, 0
4.102034250000000, 1
4.102142875000000, 0
4.102197250000000, 1
4.102367624999999, 0
4.102448000000000, 1
4.102663750000000, 0
4.102694375000000, 1
4.103012000000000, 0
4.103049500000000, 1
4.103065375000000, 0
4.103095625000000, 1
4.103225999999999, 0
4.103287125000000, 1
4.103362375000000, 0
4.103455750000000, 1
4.103508000000000, 0
4.103510875000000, 1
4.103643500000000, 0
4.103751250000000, 1
4.103855625000000, 0
4.105189999999999, 1
4.105204875000000, 0
4.105524375000000, 1
4.105569750000000, 0
4.105822125000000, 1
4.105875250000000, 0
4.106385250000000, 1
4.106408875000000, 0
4.107145125000000, 1
4.107168875000000, 0
4.107548749999999, 1
4.107569250000000, 0
4.108309375000000, 1
4.108353624999999, 0
4.108559750000000, 1
4.108575750000000, 0
4.108648625000000, 1
4.108675000000000, 0
4.108768500000000, 1
4.108811250000000, 0
4.108960250000000, 1
4.109030750000000, 0
4.109114250000000, 1
4.109221124999999, 0
4.109264500000000, 1
4.109329625000000, 0
4.109460250000000, 1
4.109486374999999, 0
4.109590000000000, 1
4.109781750000000, 0
4.109828500000000, 1
4.111734000000000, 0
4.111775750000000, 1
4.111930249999999, 0
4.112039750000000, 1
4.112098625000000, 0
4.112147625000000, 1
4.112422625000000, 0
4.112515000000000, 1
4.112838375000000, 0
4.112844000000000, 1
4.113034750000000, 0
4.113076125000000, 1
4.113168875000000, 0
4.113307375000000, 1
4.113684375000000, 0
4.113703249999999, 1
4.113766750000000, 0
4.113790874999999, 1
4.114044000000000, 0
4.114114250000000, 1
4.114198249999999, 0
4.114296749999999, 1
4.114493250000000, 0
4.114497249999999, 1
4.114542750000000, 0
4.114563625000000, 1
4.114796624999999, 0
4.114818750000000, 1
4.115014250000000, 0
4.115092250000000, 1
4.115145875000000, 0
4.115177750000000, 1
4.115216125000000, 0
4.115225625000000, 1
4.115686875000000, 0
4.116404875000000, 1
4.116442750000000, 0
4.117474500000000, 1
4.117491000000000, 0
4.117616375000000, 1
4.117663875000000, 0
4.118039125000000, 1
4.118082375000000, 0
4.118648875000000, 1
4.118682000000000, 0
4.119142500000000, 1
4.119160625000000, 0
4.119711750000000, 1
4.119782250000000, 0
4.120414125000000, 1
4.120448500000000, 0
4.120642375000000, 1
4.120740250000000, 0
4.121019875000000, 1
4.121138250000000, 0
4.121500500000000, 1
4.122465500000000, 0
4.122477000000000, 1
4.122667499999999, 0
4.122686125000000, 1
4.123457125000000, 0
4.123521750000000, 1
4.123542125000000, 0
4.123555875000000, 1
4.123756250000000, 0
4.123816625000000, 1
4.123860750000000, 0
4.123898000000000, 1
4.124484499999999, 0
4.124554375000000, 1
4.124699375000000, 0
4.124729625000000, 1
4.124857749999999, 0
4.124866500000000, 1
4.125267625000000, 0
4.125284750000000, 1
4.125412000000000, 0
4.125447750000000, 1
4.125805250000000, 0
4.125854500000000, 1
4.125980375000000, 0
4.126078500000000, 1
4.126245750000000, 0
4.126252249999999, 1
4.126326750000000, 0
4.126336750000000, 1
4.126759499999999, 0
4.126779875000000, 1
4.126888624999999, 0
4.126928500000000, 1
4.127080750000000, 0
4.127171250000000, 1
4.127231375000000, 0
4.127260500000000, 1
4.127413499999999, 0
4.129955625000000, 1
4.129975500000000, 0
4.130907875000000, 1
4.130942500000000, 0
4.131025999999999, 1
4.131079875000000, 0
4.131133375000000, 1
4.131208625000000, 0
4.131599125000000, 1
4.131607000000000, 0
4.131624500000000, 1
4.131654875000000, 0
4.132004999999999, 1
4.132011750000000, 0
4.132099750000000, 1
4.132143624999999, 0
4.132556875000000, 1
4.132572875000000, 0
4.132779999999999, 1
4.132806374999999, 0
4.133023375000000, 1
4.133049750000000, 0
4.133166249999999, 1
4.133190375000000, 0
4.133217875000000, 1
4.133686375000000, 0
4.133692000000000, 1
4.134258250000000, 0
4.134356875000000, 1
4.135210499999999, 0
4.135219125000000, 1
4.135712375000000, 0
4.135715625000000, 1
4.135998000000000, 0
4.136017874999999, 1
4.136029124999999, 0
4.136047375000000, 1
4.136442500000000, 0
4.136505000000000, 1
4.136577000000000, 0
4.136688374999999, 1
4.137130625000000, 0
4.137184500000000, 1
4.137311625000000, 0
4.137336125000000, 1
4.137447375000000, 0
4.137460375000000, 1
4.137569000000000, 0
4.137617125000000, 1
4.137663000000000, 0
4.137669499999999, 1
4.137741500000000, 0
4.137746000000000, 1
4.137985250000000, 0
4.137992875000000, 1
4.138025250000000, 0
4.138044250000000, 1
4.138273125000000, 0
4.138391250000000, 1
4.138474250000000, 0
4.138502625000000, 1
4.138609875000000, 0
4.138645125000000, 1
4.139183625000000, 0
4.139346625000000, 1
4.139386375000000, 0
4.139789374999999, 1
4.139830625000000, 0
4.140298250000000, 1
4.140338750000000, 0
4.141561750000000, 1
4.141601000000000, 0
4.141807375000000, 1
4.141843500000000, 0
4.142298625000000, 1
4.142428124999999, 0
4.142659125000000, 1
4.142748375000000, 0
4.142804375000000, 1
4.142856249999999, 0
4.142948125000000, 1
4.142986250000000, 0
4.143648375000000, 1
4.143686750000000, 0
4.143869500000000, 1
4.143891875000000, 0
4.144344500000000, 1
4.144366625000000, 0
4.144397875000000, 1
4.144447875000000, 0
4.144524875000000, 1
4.144587250000000, 0
4.144727749999999, 1
4.144743875000000, 0
4.144750875000000, 1
4.144881874999999, 0
4.144971500000000, 1
4.145399500000000, 0
4.145401625000000, 1
4.145497875000000, 0
4.145519000000000, 1
4.146254750000000, 0
4.146285750000000, 1
4.146869124999999, 0
4.146880125000000, 1
4.147136875000000, 0
4.147148375000000, 1
4.147508625000000, 0
4.147546875000000, 1
4.147729375000000, 0
4.147730624999999, 1
4.148183125000000, 0
4.148217375000000, 1
4.148433499999999, 0
4.148486624999999, 1
4.148589250000000, 0
4.148616250000000, 1
4.148678875000000, 0
4.148741750000000, 1
4.148828500000000, 0
4.148837125000000, 1
4.148923125000000, 0
4.148945500000000, 1
4.149142875000000, 0
4.149177375000000, 1
4.149300750000000, 0
4.149319000000000, 1
4.149510750000000, 0
4.149523625000000, 1
4.149636000000000, 0
4.149682250000000, 1
4.149845875000000, 0
4.149852875000000, 1
4.149972500000000, 0
4.149997375000000, 1
4.150013749999999, 0
4.150039749999999, 1
4.150081125000000, 0
4.150104124999999, 1
4.150218124999999, 0
4.150239249999999, 1
4.150335249999999, 0
4.150380375000000, 1
4.150686750000000, 0
4.150739875000000, 1
4.150792500000000, 0
4.150814625000000, 1
4.150899750000000, 0
4.151580375000000, 1
4.151603375000000, 0
4.153100000000000, 1
4.153127500000000, 0
4.153976750000000, 1
4.154043625000000, 0
4.154078875000000, 1
4.154123375000000, 0
4.154409875000000, 1
4.154489874999999, 0
4.154591250000000, 1
4.154667250000000, 0
4.154739750000000, 1
4.154758875000000, 0
4.155015625000000, 1
4.155062750000000, 0
4.155259249999999, 1
4.155323624999999, 0
4.156063625000000, 1
4.156091000000000, 0
4.156745125000000, 1
4.158931625000000, 0
4.158942250000000, 1
4.159087000000000, 0
4.159092750000000, 1
4.159429125000000, 0
4.159447249999999, 1
4.159828125000000, 0
4.159846125000000, 1
4.159898249999999, 0
4.159961625000000, 1
4.160046374999999, 0
4.160047000000000, 1
4.160099875000000, 0
4.160114750000000, 1
4.160216250000000, 0
4.160292500000000, 1
4.160669250000000, 0
4.160739250000000, 1
4.160822125000000, 0
4.160859250000000, 1
4.161034625000000, 0
4.161066125000000, 1
4.161078874999999, 0
4.161087375000000, 1
4.161266875000000, 0
4.161412500000000, 1
4.161452250000000, 0
4.161484124999999, 1
4.161808750000000, 0
4.161848250000000, 1
4.162044874999999, 0
4.162098875000000, 1
4.162243500000000, 0
4.162308875000000, 1
4.162452000000000, 0
4.162463375000000, 1
4.162500125000000, 0
4.162521250000000, 1
4.162645750000000, 0
4.163803250000000, 1
4.163852125000000, 0
4.164118000000000, 1
4.164151625000000, 0
4.164161249999999, 1
4.164212500000000, 0
4.164881125000000, 1
4.164938250000000, 0
4.165267000000000, 1
4.165295125000000, 0
4.165628000000000, 1
4.165661000000000, 0
4.166146125000000, 1
4.166273374999999, 0
4.166378125000000, 1
4.166427500000000, 0
4.167140000000000, 1
4.167228500000000, 0
4.167709250000000, 1
4.167782625000000, 0
4.167809249999999, 1
4.167832250000000, 0
4.168110250000000, 1
4.168183250000000, 0
4.168314750000000, 1
4.168344875000000, 0
4.168493499999999, 1
4.169316000000000, 0
4.169349250000000, 1
4.169354750000000, 0
4.169377125000000, 1
4.170170250000000, 0
4.170202250000000, 1
4.171006625000000, 0
4.171024750000000, 1
4.171954875000000, 0
4.172001250000000, 1
4.172262625000000, 0
4.172295125000000, 1
4.172781375000000, 0
4.172960250000000, 1
4.172978000000000, 0
4.172997375000000, 1
4.173039624999999, 0
4.173056250000000, 1
4.173119124999999, 0
4.173141000000000, 1
4.173262500000000, 0
4.173307374999999, 1
4.173363500000000, 0
4.173389250000000, 1
4.173414999999999, 0
4.173449499999999, 1
4.173768125000000, 0
4.173812000000000, 1
4.173837499999999, 0
4.173892250000000, 1
4.173961250000000, 0
4.174030375000000, 1
4.174127750000000, 0
4.174172875000000, 1
4.174377625000000, 0
4.176385250000000, 1
4.176441125000000, 0
4.176690000000000, 1
4.176723750000000, 0
4.177395000000000, 1
4.177438875000000, 0
4.177683249999999, 1
4.177718625000000, 0
4.178078999999999, 1
4.178191750000000, 0
4.178335250000000, 1
4.178354125000000, 0
4.178738750000000, 1
4.178791125000000, 0
4.178924875000000, 1
4.178965000000000, 0
4.179087500000000, 1
4.179148125000000, 0
4.179181000000000, 1
4.179248500000000, 0
4.179319625000000, 1
4.179388625000000, 0
4.179520249999999, 1
4.179544000000000, 0
4.179564125000000, 1
4.179591375000000, 0
4.179648750000000, 1
4.179667875000000, 0
4.179900375000000, 1
4.180001499999999, 0
4.180153124999999, 1
4.180165375000000, 0
4.180211125000000, 1
4.180608125000000, 0
4.180619000000000, 1
4.181875499999999, 0
4.181972375000000, 1
4.182381750000000, 0
4.182434499999999, 1
4.182462375000000, 0
4.182523124999999, 1
4.182682250000000, 0
4.182692375000000, 1
4.183179750000000, 0
4.183236625000000, 1
4.183274250000000, 0
4.183306000000000, 1
4.183464750000000, 0
4.183507000000000, 1
4.183576125000000, 0
4.183609875000000, 1
4.183646875000000, 0
4.183665374999999, 1
4.183953499999999, 0
4.183970125000000, 1
4.184066375000000, 0
4.184085749999999, 1
4.184139000000000, 0
4.184175124999999, 1
4.184410250000000, 0
4.184446125000000, 1
4.184519375000000, 0
4.184582250000000, 1
4.184651875000000, 0
4.184660875000000, 1
4.184708875000000, 0
4.184723500000000, 1
4.184858000000000, 0
4.185038375000000, 1
4.185201875000000, 0
4.185240375000000, 1
4.185294625000000, 0
4.185300124999999, 1
4.185538125000000, 0
4.185557000000000, 1
4.185678875000000, 0
4.185679625000000, 1
4.185705749999999, 0
4.185813500000000, 1
4.185848375000000, 0
4.185897375000000, 1
4.185921749999999, 0
4.185926375000000, 1
4.185977750000000, 0
4.186002625000000, 1
4.186050375000000, 0
4.188522375000000, 1
4.188552625000000, 0
4.189267624999999, 1
4.189330000000000, 0
4.189468000000000, 1
4.189586375000000, 0
4.189742250000000, 1
4.189806000000000, 0
4.190016500000000, 1
4.190061500000000, 0
4.190346874999999, 1
4.190368750000000, 0
4.190537500000000, 1
4.190601249999999, 0
4.190899874999999, 1
4.191003125000000, 0
4.191224125000000, 1
4.191246000000000, 0
4.191591625000000, 1
4.191652625000000, 0
4.191801000000000, 1
4.191808250000000, 0
4.191988750000000, 1
4.193809500000000, 0
4.193820625000000, 1
4.194043750000000, 0
4.194066250000000, 1
4.194932875000000, 0
4.194964500000000, 1
4.195085625000000, 0
4.195154375000000, 1
4.195478500000000, 0
4.195532125000000, 1
4.195788500000000, 0
4.195799750000000, 1
4.196007499999999, 0
4.196027750000000, 1
4.196503000000000, 0
4.196522874999999, 1
4.196573125000000, 0
4.196604625000000, 1
4.196650875000000, 0
4.196727125000000, 1
4.196745000000000, 0
4.196792875000000, 1
4.196844875000000, 0
4.196871499999999, 1
4.197160000000000, 0
4.197161125000000, 1
4.197186625000000, 0
4.197240250000000, 1
4.197399375000000, 0
4.197441000000000, 1
4.197522875000000, 0
4.197688625000000, 1
4.197786124999999, 0
4.197789375000000, 1
4.197828625000000, 0
4.199330375000000, 1
4.199344500000000, 0
4.199733750000000, 1
4.199815375000000, 0
4.200501249999999, 1
4.200584750000000, 0
4.201106500000000, 1
4.201169125000000, 0
4.201315250000000, 1
4.201351250000000, 0
4.201405250000000, 1
4.201465625000000, 0
4.202017625000000, 1
4.202051875000000, 0
4.202403875000000, 1
4.202458875000000, 0
4.202578874999999, 1
4.202605000000000, 0
4.202681249999999, 1
4.202703500000000, 0
4.202851750000000, 1
4.202957000000000, 0
4.203040000000000, 1
4.203071000000000, 0
4.203364625000000, 1
4.203388374999999, 0
4.203716125000000, 1
4.205212875000000, 0
4.205233875000000, 1
4.205602499999999, 0
4.205652124999999, 1
4.205878250000000, 0
4.205906000000000, 1
4.206542625000000, 0
4.206570000000000, 1
4.206633750000000, 0
4.206708375000000, 1
4.206763125000000, 0
4.206829375000000, 1
4.207007500000000, 0
4.207015999999999, 1
4.207046249999999, 0
4.207108375000000, 1
4.207227125000000, 0
4.207368124999999, 1
4.207624875000000, 0
4.207627375000000, 1
4.207799375000000, 0
4.207869750000000, 1
4.207976749999999, 0
4.208102125000000, 1
4.208113875000000, 0
4.208135374999999, 1
4.208150874999999, 0
4.208187000000000, 1
4.208511000000000, 0
4.208518375000000, 1
4.208973875000000, 0
4.209026625000000, 1
4.209137999999999, 0
4.209178500000000, 1
4.209283624999999, 0
4.209345500000000, 1
4.209370125000000, 0
4.209391000000000, 1
4.209437125000000, 0
4.209504874999999, 1
4.209590749999999, 0
4.211449249999999, 1
4.211487750000000, 0
4.212088250000000, 1
4.212105250000000, 0
4.212186875000000, 1
4.212234000000000, 0
4.212772875000000, 1
4.212797375000000, 0
4.213002625000000, 1
4.213059750000000, 0
4.213163625000000, 1
4.213222125000000, 0
4.213665499999999, 1
4.213678625000000, 0
4.213760124999999, 1
4.213795999999999, 0
4.213800625000000, 1
4.213846125000000, 0
4.214590875000000, 1
4.214651625000000, 0
4.215253250000000, 1
4.215305125000000, 0
4.215398625000000, 1
4.216063249999999, 0
4.216075500000000, 1
4.216240625000000, 0
4.216267875000000, 1
4.216710125000000, 0
4.216740750000000, 1
4.218360500000000, 0
4.218398375000000, 1
4.218813000000000, 0
4.218821250000000, 1
4.218868250000000, 0
4.218892875000000, 1
4.218947249999999, 0
4.218959874999999, 1
4.218993250000000, 0
4.219117250000000, 1
4.219465500000000, 0
4.219488500000000, 1
4.219526500000000, 0
4.219536000000000, 1
4.219564125000000, 0
4.219663250000000, 1
4.219685375000000, 0
4.219709000000000, 1
4.219940375000000, 0
4.219955000000000, 1
4.220223499999999, 0
4.220225375000000, 1
4.220373749999999, 0
4.220392750000000, 1
4.220419750000000, 0
4.220457000000000, 1
4.220524624999999, 0
4.220537125000000, 1
4.221222500000000, 0
4.221263125000000, 1
4.221277375000000, 0
4.223114124999999, 1
4.223126124999999, 0
4.223132250000000, 1
4.223234250000000, 0
4.223674874999999, 1
4.223706125000000, 0
4.223897625000000, 1
4.223916125000000, 0
4.224237375000000, 1
4.224262125000000, 0
4.224598375000000, 1
4.224649875000000, 0
4.224765875000000, 1
4.224800375000000, 0
4.225674500000000, 1
4.225720625000000, 0
4.226110125000000, 1
4.226152625000000, 0
4.226249624999999, 1
4.226331875000000, 0
4.226419625000000, 1
4.226440375000000, 0
4.226498250000000, 1
4.226525000000000, 0
4.226932625000000, 1
4.227050625000000, 0
4.227174750000000, 1
4.228413124999999, 0
4.228426875000000, 1
4.228460500000000, 0
4.228470750000000, 1
4.229041250000000, 0
4.229069125000000, 1
4.229168749999999, 0
4.229194125000000, 1
